order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_value,payment_type,review_score,is_satisfied,customer_id,order_status,delivery_days,purchase_month,customer_state,customer_city,seller_state,category_english
f4e27ab53e927651894a4f69500baf5b,1,1357d7d30c1609c50ad43a42a204286c,87142160b41353c4e5fca2360caf6f92,2017-02-1213:50:59,79.9,26.3,moveis_decoracao,54,271,5,500,20,15,20,106.2,boleto,3.0,0.0,99291abf619e4c6b0d633ba7ba55caad,delivered,13.0,2017-02,RO,porto velho,RS,furniture_decor
f4e3efa8e78dfe5fcf02d849dabe3869,1,2ab3eebb03e660d44470d936c0f20bb6,138dbe45fc62f1e244378131a6801526,2018-08-0805:10:20,43.9,15.41,esporte_lazer,56,788,3,300,22,6,16,118.62,boleto,5.0,1.0,01aed44f9b372a8b9a40201cf7c155a3,delivered,6.0,2018-07,PR,curitiba,SP,sports_leisure
f4e3efa8e78dfe5fcf02d849dabe3869,2,2ab3eebb03e660d44470d936c0f20bb6,138dbe45fc62f1e244378131a6801526,2018-08-0805:10:20,43.9,15.41,esporte_lazer,56,788,3,300,22,6,16,118.62,boleto,5.0,1.0,01aed44f9b372a8b9a40201cf7c155a3,delivered,6.0,2018-07,PR,curitiba,SP,sports_leisure
f4e69e26765d66772006b9885e1dc6f5,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-02-2821:35:28,13.65,7.78,eletronicos,39,400,1,200,25,7,16,21.43,credit_card,4.0,1.0,e9321b93108930a33cb84134b7267348,delivered,3.0,2018-02,SP,taboao da serra,SP,electronics
f4e89e886af11935090e0dc7c401ee3a,1,687686c6408c9389febfde350b99c82c,066a6914e1ebf3ea95a216c73a986b91,2017-02-1918:29:14,89.99,17.47,moveis_decoracao,43,328,7,550,36,36,36,107.46,credit_card,4.0,1.0,c0bfd7a4af42e5c34ad72c0e641bdce4,delivered,7.0,2017-02,RJ,rio de janeiro,PR,furniture_decor
f4e8bc6ae51a675b5d9ba08f3a4adf23,1,86da2c247cca57fe5928cc175e2a65e3,b2ba3715d723d245138f291a6fe42594,2018-05-2509:00:20,104.9,13.64,bebes,57,273,1,8500,30,64,20,118.54,credit_card,5.0,1.0,0baf61edad2e021f03dc5a4304aef983,delivered,9.0,2018-05,SP,jundiai,SP,baby
f4eadb63785a85c5624767458b5f5cc6,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-03-2209:47:59,115.0,18.69,relogios_presentes,33,523,3,584,16,11,13,133.69,credit_card,1.0,0.0,7ff490f567ddaf9cec90714d3d40ade5,delivered,39.0,2018-03,RJ,natividade,SP,watches_gifts
f4eb8741e3a999cc0893b2167fd19fde,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-2512:56:27,213.9,16.25,relogios_presentes,59,582,1,263,17,12,13,230.15,credit_card,3.0,0.0,c1cb06959712f05a747e13a554f44d4b,delivered,19.0,2018-01,RJ,miracema,SP,watches_gifts
f4ebe4ce4e9765df6954a4fbc44ed37f,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-03-0913:25:10,72.0,26.74,beleza_saude,63,1113,2,550,20,20,20,98.74,credit_card,4.0,1.0,6205eba809f9e95f3fa8118401f27b50,delivered,15.0,2017-03,PA,cameta,SP,health_beauty
f4ec40aeb45f082c239a842530a96294,1,431df35e52c10451171d8037482eeb43,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-1900:08:53,47.9,22.67,unknown,52,603,1,475,21,15,21,70.57,credit_card,5.0,1.0,822b0a7c92b1dbaa4006e1d12d1f649d,delivered,16.0,2018-01,SE,aracaju,MG,unknown
f4ed3372892bfb645849016388ddae75,1,55552e80f046fafe13e130e6a07745e2,c864036feaab8c1659f65ea4faebe1da,2017-12-1804:09:25,219.9,51.41,esporte_lazer,29,1149,8,9950,105,15,25,271.31,boleto,1.0,0.0,3905e45f0ad04281158670ed69a01662,delivered,29.0,2017-12,RJ,angra dos reis,PR,sports_leisure
f4ee4273538924bda6212f5948e80fde,1,69455f41626a745aea9ee9164cb9eafd,7d13fca15225358621be4086e1eb0964,2018-06-1909:18:15,180.0,20.45,relogios_presentes,41,408,2,501,18,13,14,200.45,credit_card,5.0,1.0,8871d0db2013a98a58576b50ff9a1c1d,delivered,13.0,2018-06,RJ,sao pedro da aldeia,SP,watches_gifts
f4eef947e4385f95c5a7184a689fe241,1,ee8138bcca833152a19543702228ee26,0725b8c0f3f906e58f70cbe76b7c748c,2017-04-1318:22:28,21.99,15.56,utilidades_domesticas,41,255,1,400,16,75,13,37.55,credit_card,1.0,0.0,f59463f6531124e7598a3ae111a753db,delivered,36.0,2017-04,RJ,rio de janeiro,SP,housewares
f4f27728bc1b0f7edcf725ffdcdf7ce4,1,bd43ce19089eb3d0631afdc559a57b3e,2e90cb1677d35cfe24eef47d441b7c87,2018-08-2215:34:25,139.4,38.19,cool_stuff,58,791,4,7900,79,3,63,177.59,credit_card,5.0,1.0,0742a36c7ba2c76b3326f3d6acd9fc7c,delivered,3.0,2018-08,SP,campinas,SP,cool_stuff
f4f42b3e966b1ca5c443c6ce12dd6032,1,8b6ed41158b194711f83b8da92757544,e9779976487b77c6d4ac45f75ec7afe9,2017-06-2117:50:09,16.37,8.27,esporte_lazer,52,490,2,1182,21,16,17,24.64,credit_card,5.0,1.0,9a5d924627d29be874b5c2acaacb397e,delivered,5.0,2017-06,SP,guarulhos,SP,sports_leisure
f4f43841ba1acc0c428e6d7c73658531,1,92144cc00a16129494387f172aa54198,6b243f80ed07b10f0e8aa0f21a205f3c,2018-02-2522:27:06,124.9,17.12,esporte_lazer,55,1392,1,1350,16,16,20,142.02,credit_card,4.0,1.0,7b04dd77487b6f8e2c13846684b2d742,delivered,7.0,2018-02,SP,santa isabel,PR,sports_leisure
f4f4b61bf60372c3ecb43d647e163aa6,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-11-2712:30:51,59.9,17.67,ferramentas_jardim,58,340,2,1500,30,22,30,77.57,credit_card,5.0,1.0,a3a21bf032df1c3f4b3c3304f25e7843,delivered,17.0,2017-11,MG,juiz de fora,SP,garden_tools
f4f61b16e0eed6fa5b839b42a4b2b2d3,1,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017-03-0202:05:12,99.0,17.43,esporte_lazer,47,920,1,902,19,21,16,116.43,credit_card,5.0,1.0,030ba01b106f8389716d742c08254b99,delivered,10.0,2017-02,SP,guarulhos,PR,sports_leisure
f4f6ca3a1a95c3f5db08489c2ec2ef1c,1,d2f1cd931c7b76fefa93547cc1b4881b,f7720c4fa8e3aba4546301ab80ea1f1b,2018-07-0911:31:30,17.75,23.28,moveis_decoracao,55,320,1,850,40,5,11,41.03,credit_card,4.0,1.0,b3df14e2e91fcad2abfd3854ccb2804e,delivered,4.0,2018-07,MG,montes claros,PR,furniture_decor
f4f6ec218c3835f1f37fd926a6f6124b,1,a2a61ecd4e916c3ff787c137d23957bb,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-1821:08:58,43.0,37.9,utilidades_domesticas,58,782,1,3100,30,40,40,80.9,credit_card,5.0,1.0,1dd87680282666e5a52fd7f3a8abfe19,delivered,21.0,2018-01,MA,caxias,SP,housewares
f4f72cbdd627c62c098af2a02c335f37,3,b9311d581f5f341576a5a2892168355c,ec4608a1f76453166bb312b2968aeaf4,2017-09-1202:35:20,38.9,44.81,moveis_decoracao,29,257,1,10250,36,47,36,418.55,boleto,2.0,0.0,670eab28ba915090480ea51423be62b6,delivered,15.0,2017-08,RJ,rio de janeiro,SP,furniture_decor
f4f81d9284f8b6894f76d2a8fa524467,1,898fa82b63404937c7a3c2cc77d6e5b5,4d9fea3499bdc22aa4da4e339365f215,2018-07-1016:31:34,96.54,15.78,perfumaria,23,768,2,400,18,9,14,112.32,credit_card,5.0,1.0,e7dbb6cb6a60a83827010f30f9afe441,delivered,5.0,2018-07,RJ,rio de janeiro,SP,perfumery
f4f8aa5fb2ceaeb486500d9a7926a272,1,5373e18844eec682770d139ba29cd32c,efcd8d2104f1a05d028af7bad20d974b,2018-03-0102:55:35,50.0,15.1,fashion_bolsas_e_acessorios,37,558,1,100,17,3,12,65.1,boleto,1.0,0.0,3cb9c099a7c6bc5ce1d4e1f8e2ea6644,delivered,13.0,2018-02,MG,soledade de minas,SP,fashion_bags_accessories
f4f92c0415cf3360dbf1209032bba08d,1,a1bf559ac1eab015ba992bd76d9d76c7,85d9eb9ddc5d00ca9336a2219c97bb13,2017-03-1713:18:07,19.9,14.52,informatica_acessorios,32,1074,2,200,39,2,30,34.42,credit_card,4.0,1.0,b6e702e4d94020dffb7772f5511c3265,delivered,5.0,2017-03,ES,serra,MG,computers_accessories
f4fa37effe654cb2651b97dbe1e026f5,1,de17feec1983829fec4bc58cadaa43f3,835f0f7810c76831d6c7d24c7a646d4d,2017-08-0917:15:16,69.9,16.25,utilidades_domesticas,30,203,2,1100,32,14,32,86.15,credit_card,5.0,1.0,6afd81b08532b9e05f3dc2e988793e4e,delivered,14.0,2017-08,RJ,campos dos goytacazes,SP,housewares
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,2,414c53fa9c5cc4a0390682aeb2e25ec1,002100f778ceb8431b7a1020ff7ab48f,2017-11-0313:07:28,17.9,15.1,moveis_decoracao,56,646,1,300,16,30,20,66.0,credit_card,5.0,1.0,841583c9439180dd784a95ad9498e34a,delivered,11.0,2017-10,MG,belo horizonte,SP,furniture_decor
f503bf4df121d79cc4907029e84dc441,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2017-07-1802:24:25,117.3,14.43,automotivo,53,555,1,4105,67,10,67,131.73,boleto,5.0,1.0,0813bcd454657bb8511c54f0c95ca36a,delivered,7.0,2017-07,SP,santa isabel,SP,auto
f50654324d7bc3b79e01a02199fe1585,1,dc2545fc32f14631d0b524afc25595ac,218d46b86c1881d022bce9c68a7d4b15,2017-12-2806:57:37,98.0,12.19,esporte_lazer,31,598,1,300,18,18,18,110.19,boleto,5.0,1.0,4e9cb4e5f4db18cf45e19c7a20951349,delivered,7.0,2017-12,SP,mogi das cruzes,SP,sports_leisure
f5068e06e9de577bdbfcb519ff9fb5c5,2,a5f6ba3fe91a2e73f10b612131cb2404,4e922959ae960d389249c378d1c939f5,2018-01-1608:55:56,49.0,15.1,eletronicos,45,1057,3,138,19,17,16,192.3,credit_card,1.0,0.0,0f785087559e9facc142d63b1a81d70b,delivered,13.0,2018-01,PR,rolandia,SP,electronics
f5068e06e9de577bdbfcb519ff9fb5c5,3,a5f6ba3fe91a2e73f10b612131cb2404,4e922959ae960d389249c378d1c939f5,2018-01-1608:55:56,49.0,15.1,eletronicos,45,1057,3,138,19,17,16,192.3,credit_card,1.0,0.0,0f785087559e9facc142d63b1a81d70b,delivered,13.0,2018-01,PR,rolandia,SP,electronics
f506fd1443d94ad16f25a94426fb8805,1,698b3ddae2f0b80c2a48fb40624ca4e4,0241d4d5d36f10f80c644447315af0bd,2018-05-2823:18:23,249.0,28.5,moveis_decoracao,55,408,1,8150,52,18,35,277.5,credit_card,5.0,1.0,fd96f7c811ef18a28ec69e471328b60b,delivered,8.0,2018-05,SP,osasco,PR,furniture_decor
f5086e98ae53a54d0c55845e227d7db6,1,00aa70fd749f3b9ce8ca4bc914a9e7b1,adcf50477d6a1f5d91bb9d54c4903cb5,2017-05-0211:10:12,8.73,19.05,moveis_decoracao,26,345,1,700,16,16,16,55.56,credit_card,2.0,0.0,12124d576ae42436cb8c39b2623d6e5d,delivered,22.0,2017-04,SC,macieira,MG,furniture_decor
f5086e98ae53a54d0c55845e227d7db6,2,00aa70fd749f3b9ce8ca4bc914a9e7b1,adcf50477d6a1f5d91bb9d54c4903cb5,2017-05-0211:10:12,8.73,19.05,moveis_decoracao,26,345,1,700,16,16,16,55.56,credit_card,2.0,0.0,12124d576ae42436cb8c39b2623d6e5d,delivered,22.0,2017-04,SC,macieira,MG,furniture_decor
f508922be105d79a767d25d0ee4c85b6,1,4fce0eab61e01d521044c8b071cdfead,0509040ea3fe50071181bbc359eb7738,2017-11-2316:46:23,23.8,8.11,esporte_lazer,56,595,1,260,21,16,20,31.91,credit_card,5.0,1.0,9b429ad10ecab0e05dfad095c15812cd,delivered,1.0,2017-11,MG,sete lagoas,MG,sports_leisure
f5090f33660f2488a5358a5694e0a64b,1,458ae769e3911daa7d7e44ee726c7e78,cf1313c6e2c01c2f4b014f97db4bcd2b,2018-07-0614:55:08,60.0,18.52,bebes,60,551,4,300,20,20,11,78.52,credit_card,5.0,1.0,fb9a8add106341f589bc7a33a012f668,delivered,7.0,2018-07,MG,ouro preto,RJ,baby
f50a129ed971ecf763627e2b2a94be73,1,5a5acb6ac56c50c8e988f2c93cc8b7ef,d91fb3b7d041e83b64a00a3edfb37e4f,2018-02-2712:30:41,21.5,8.27,eletrodomesticos,60,156,1,100,27,13,17,29.77,credit_card,5.0,1.0,fa171236769262c2d8b9c6a9bb1eceb3,delivered,2.0,2018-02,SP,sao paulo,SP,home_appliances
f50b6f864012d10caa8170ff1994cc54,1,642a40d4d73b4b2604968937de13634a,d2374cbcbb3ca4ab1086534108cc3ab7,2017-12-1819:10:02,12.9,15.1,cama_mesa_banho,43,93,1,250,40,4,30,28.0,voucher,1.0,0.0,2d231c527c22c03b8f87c6f2b220e3d2,shipped,,2017-12,DF,brasilia,SP,bed_bath_table
f50dd7453d8819adca486dc81e735009,1,e1901d5d99ca951543717ea5d1940a36,855668e0971d4dfd7bef1b6a4133b41b,2018-02-0821:50:08,69.99,15.25,cool_stuff,55,506,1,500,31,7,27,85.24,credit_card,4.0,1.0,42e65d440b817c99435b037092a6dc1c,delivered,15.0,2018-02,GO,aparecida de goiania,SP,cool_stuff
f50e2a8859929cca03fd4a458302ee5a,1,ac8ead6d720eaa6c547bb93c6044b285,b92e3c8f9738272ff7c59e111e108d7c,2017-12-0119:35:27,259.9,22.87,moveis_decoracao,59,316,3,11400,60,6,60,282.77,credit_card,5.0,1.0,61b9550767e47b995d772f314d79dc48,delivered,25.0,2017-11,RJ,rio de janeiro,MG,furniture_decor
f50e54b63f3aef3514497d67977256f5,1,446f791c0261ad0a93d4dced49d5d0bc,b499c00f28f4b7069ff6550af8c1348a,2018-08-0712:44:15,139.99,16.28,moveis_decoracao,49,349,4,6050,30,40,30,156.27,credit_card,5.0,1.0,c6806b56d02b81f94a7579c5a8ed9363,delivered,2.0,2018-08,SP,sao jose dos campos,SP,furniture_decor
f50e6fe960b68d2b8510cc0cef8ed8dc,1,0f4a3e29a1c122f94fe4c48c49d9cfa9,955fee9216a65b617aa5c0531780ce60,2018-03-0815:08:48,169.0,23.5,esporte_lazer,56,661,3,6850,93,6,93,192.5,credit_card,1.0,0.0,e34ce820dbfce68d02a20686e4c9949b,delivered,33.0,2018-03,RJ,mesquita,SP,sports_leisure
f511be94d46f57276567f27512e0c304,1,ef7352a2d8b4adc975b83c8e8c23da5c,729b2d09b2a0bdab221076327f13d050,2018-05-1817:29:36,22.4,12.79,esporte_lazer,49,1485,2,210,17,13,16,70.38,credit_card,5.0,1.0,ce7f5ef3c68b09bbe2a70ba38f470557,delivered,6.0,2018-05,SP,catanduva,SP,sports_leisure
f512eafa07f2352dec6a35497bccfc65,1,05177c02b7f7e985fb4a90d1465f0fba,d91fb3b7d041e83b64a00a3edfb37e4f,2018-01-2208:18:21,50.4,11.85,eletrodomesticos,52,307,1,100,18,8,13,62.25,credit_card,5.0,1.0,bcfac056b5c61627f1652a23282304cc,delivered,21.0,2018-01,SP,sao joao de iracema,SP,home_appliances
f51339f4db08f6b1db5913caa8ef5821,1,154e46f42e5665a0af25d2fc7c9e3321,7b07b3c7487f0ea825fc6df75abd658b,2017-12-0720:56:18,119.8,19.38,esporte_lazer,34,569,1,478,49,10,25,139.18,voucher,5.0,1.0,4602d8103c4ad3778d251d5324c07fd2,delivered,11.0,2017-12,CE,fortaleza,SP,sports_leisure
f5136e38d1a14a4dbd87dff67da82701,1,1bdf5e6731585cf01aa8169c7028d6ad,ee27a8f15b1dded4d213a468ba4eb391,2017-06-1502:45:17,6499.0,227.66,artes,28,3954,2,7400,47,25,25,6726.66,boleto,5.0,1.0,3fd6777bbce08a352fddd04e4a7cc8f6,delivered,11.0,2017-05,SP,marilia,GO,art
f5139e1e815c2c43601a4525c4716188,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-04-2702:45:33,56.99,14.57,perfumaria,45,1003,2,400,18,11,11,71.56,boleto,2.0,0.0,8a2d4106bb0fe89154f1b097e5e19846,delivered,40.0,2017-04,SC,palhoca,SP,perfumery
f5147f84d290b6615104539af53179fd,1,6ae7f4ef0ca670ca2609d039af87d057,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-0513:21:52,23.9,14.52,perfumaria,34,515,1,200,20,15,15,38.42,credit_card,5.0,1.0,132a9facc3e81d474c4c24d5ce82e284,delivered,11.0,2017-02,SP,sao paulo,RJ,perfumery
f517ea1343dd2e2db6ad7e82cdcd6109,1,86bf33099c7ca92dcbc6e4696708031e,20d83f3ef0e6925fd74bfd59170babf7,2017-11-2815:19:30,39.9,14.1,fashion_bolsas_e_acessorios,52,837,1,100,16,5,16,54.0,credit_card,5.0,1.0,f50371ea73620809c8229334f110d038,delivered,9.0,2017-11,DF,brasilia,SP,fashion_bags_accessories
f5189c5469aa331b59de00b9af4ce5dd,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2017-08-2302:51:06,219.97,66.35,moveis_escritorio,46,1157,1,16650,63,58,24,286.32,boleto,4.0,1.0,87667804fc0efaebf2b4f39cf591c580,delivered,24.0,2017-08,MG,cantagalo,SP,office_furniture
f5194ba2a4560ffa0e87746852c61fc1,1,644e4cb8dd45b65f85f267f66e551c94,3d871de0142ce09b7081e2b9d1733cb1,2017-12-1309:50:07,19.9,11.85,brinquedos,52,30,1,300,25,30,20,31.75,boleto,5.0,1.0,5210104bc6715b18253dec68af7376c7,delivered,18.0,2017-11,SP,diadema,SP,toys
f51cb113ad5e21bc6d8082bc824fb25e,1,eaf3ca98b28c4329251a46380c8473c5,aba1721a889e04decc910aa13b768ef4,2017-02-1214:36:40,179.0,15.01,papelaria,59,202,3,300,24,7,14,194.01,credit_card,5.0,1.0,23304f69dac259edcc18688d38ab9250,delivered,4.0,2017-02,RJ,rio de janeiro,SP,stationery
f51de224914539ecac4ad066fcaa5a1e,1,3a7d90845985f39048815a6939c56be4,e9779976487b77c6d4ac45f75ec7afe9,2018-06-2002:39:54,36.49,8.0,bebidas,50,3065,9,273,21,16,15,44.49,boleto,1.0,0.0,6274ef97e53b7648554b8b8dce8518c7,delivered,6.0,2018-06,SP,campinas,SP,drinks
f51e24deeba8f9a5f94706e82a2f8ea1,1,363218ba55c610b750224f90bdd34be1,fdb9095204a334cd8872252ffec6f2db,2017-08-2511:47:13,87.0,11.81,cama_mesa_banho,46,279,1,1813,67,12,47,98.81,credit_card,5.0,1.0,ee0cf28d0c8ce7f88fdc1ebf52fabfab,delivered,1.0,2017-08,SP,sao paulo,SP,bed_bath_table
f52018d3dbab474544aa5379e0324de7,1,2f5e485bacfeb554bec55cd497c9bc51,4830e40640734fc1c52cd21127c341d4,2018-03-2911:35:28,49.99,7.39,utilidades_domesticas,42,367,3,236,23,14,16,57.38,credit_card,5.0,1.0,ea9e922e6631cd3992d68b3635860c53,delivered,3.0,2018-03,SP,suzano,SP,housewares
f52085b82745f88592fcf7a4a4733949,1,0f8977d115c52d93a05dd4eb7052baff,1e8b33f18b4f7598d87f5cbee2282cc2,2018-07-2713:50:20,169.9,33.67,cama_mesa_banho,59,266,1,3975,46,12,43,203.57,credit_card,5.0,1.0,2c1e2464154a3a39aae72700a9959b8f,delivered,5.0,2018-07,RJ,niteroi,SP,bed_bath_table
f52125f24dc9a5dd53c292410359460c,1,7a7be236d8368315680071df4209dd4e,b14db04aa7881970e83ffa9426897925,2017-02-1723:08:19,49.0,20.67,moveis_decoracao,55,199,2,850,30,30,30,69.67,credit_card,3.0,0.0,a1233b4436d4ce241f728d71cad69978,delivered,21.0,2017-02,RS,casca,SP,furniture_decor
f521316c3f7b3dca86fee711afb2ab40,1,7c55ea4aea1acf1ce11440010f5aa298,955fee9216a65b617aa5c0531780ce60,2018-05-2213:26:06,399.0,27.1,utilidades_domesticas,60,1800,7,9900,60,50,20,426.1,credit_card,5.0,1.0,33a80b6e336aef84a793ecfb1b6361e3,delivered,5.0,2018-05,SP,cravinhos,SP,housewares
f5218a2401f92542f87b1de5bc3f92ff,2,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-03-0811:15:45,19.49,8.27,esporte_lazer,33,1440,3,200,19,19,19,55.52,credit_card,3.0,0.0,997070d4812561b1a8ededcbb6c2429e,delivered,4.0,2018-03,SP,campinas,SP,sports_leisure
f5219d97208f4c6aed81985144497f1e,1,dd4c3b4ab7e001aaf385ea2e68952030,d673a59aac7a70d8b01e6902bf090a11,2018-04-2614:32:38,29.99,21.89,bebes,23,358,1,450,30,7,20,233.66,credit_card,5.0,1.0,ea1d44731617545fe33f839b60da6b9c,delivered,6.0,2018-04,SP,carapicuiba,SP,baby
f5219d97208f4c6aed81985144497f1e,2,fc5a20562c99bbc5229b175d0a88ea7a,55c26bcb609f480eb7868594245febb5,2018-04-2614:32:38,159.9,21.88,bebes,56,1118,1,6225,46,23,35,233.66,credit_card,5.0,1.0,ea1d44731617545fe33f839b60da6b9c,delivered,6.0,2018-04,SP,carapicuiba,SP,baby
f521ec5e0383231d5aa567e8d8153fbf,1,6520088dce31a24d4fafaf79cfc10baa,822166ed1e47908f7cfb49946d03c726,2017-11-2321:06:35,24.99,13.23,cama_mesa_banho,59,228,1,600,50,12,14,38.22,credit_card,5.0,1.0,4838991c7e42996e65f9386f91b1f014,delivered,5.0,2017-11,RJ,rio de janeiro,RJ,bed_bath_table
f5226047c60ee185cf7f497f8c96024c,1,964093075b6885bfcc6520dd216e4d8f,4830e40640734fc1c52cd21127c341d4,2018-08-1015:15:18,25.0,7.44,utilidades_domesticas,46,157,4,250,24,5,11,32.44,credit_card,3.0,0.0,f04018667ff9194bbaaf6aa27934ac56,delivered,8.0,2018-08,SP,sao paulo,SP,housewares
f5245f2d90f66a49a3eb0b86380ef720,1,0663a33c86fed5322e603ef430775b7b,3d871de0142ce09b7081e2b9d1733cb1,2017-05-3102:45:24,48.9,12.69,papelaria,56,99,4,800,25,60,35,61.59,boleto,5.0,1.0,a82d475cf83d24abbed6d4db136efedc,delivered,7.0,2017-05,SP,sao paulo,SP,stationery
f524c4df3ee7f0438b6c7d5af91d4aef,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-07-2404:43:18,96.0,26.97,moveis_decoracao,50,422,7,2850,40,5,44,122.97,boleto,4.0,1.0,241f7cf080f8ea8d27afbe1f075aa1d9,delivered,9.0,2018-07,RJ,volta redonda,SP,furniture_decor
f524c90cfde704f5c89dbdff12ecffcc,1,31e085df58ad2bb752bfbabd1972197c,ea8482cd71df3c1969d7b9473ff13abc,2018-02-2703:31:15,27.99,14.1,telefonia,58,816,6,300,17,4,12,42.09,boleto,4.0,1.0,56f812b810b971d6956ce107ed51c0fb,delivered,37.0,2018-02,RS,porto alegre,SP,telephony
f525c0ecd4bf2ca6f355b416fdea988d,1,540a93038cc8b4c42ef0821b2cf067d3,17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12-1902:50:04,49.97,13.64,moveis_decoracao,60,375,2,4800,20,50,40,63.61,boleto,5.0,1.0,332fa01da1b4e11dfbc8df1ed883a467,delivered,4.0,2017-12,MG,belo horizonte,MG,furniture_decor
f52817099e70b1c849285ffd065ac68d,1,4e0854d426b0556ba1956db5e058f0da,fe701d88b67eaca109dffd464d1be9f9,2018-05-1720:57:08,139.9,28.25,fashion_bolsas_e_acessorios,54,220,3,150,17,6,12,168.15,credit_card,4.0,1.0,7676dcc955231ef8263c3de86bdc1ab1,delivered,10.0,2018-05,BA,eunapolis,RJ,fashion_bags_accessories
f52849f04dabb7e33d5ac651293386e9,1,fd28b464cf1660a67606f7b48c8c38c6,5dceca129747e92ff8ef7a997dc4f8ca,2017-05-1118:45:17,49.9,16.79,cama_mesa_banho,54,497,4,700,32,11,23,66.69,credit_card,5.0,1.0,f1eecbba10e1689e4fddaae036b8a85e,delivered,22.0,2017-05,BA,piritiba,SP,bed_bath_table
f52952f4c900a5c0295a392769f7538e,1,25d5e7a4f8052c1843acdb8bf8969fc6,a416b6a846a11724393025641d4edd5e,2018-06-1923:32:29,99.0,13.99,beleza_saude,53,1121,1,3300,30,12,16,112.99,credit_card,2.0,0.0,e98719d1f6780ce146828b440839781e,delivered,5.0,2018-06,SP,sao paulo,SP,health_beauty
f5299daf77d8dc1c9630692065eeeb57,1,f76a9967d2129cda56d7b3be6cb5c9cf,ea8482cd71df3c1969d7b9473ff13abc,2017-12-0415:31:02,39.9,25.63,telefonia,58,637,2,183,17,4,12,65.53,credit_card,1.0,0.0,7ec3f2352e9adbb54e274886e56f4a7c,delivered,44.0,2017-11,PA,santarem,SP,telephony
f52a5a508f96400a02ab7d6dd3d73146,1,c43b672f48eaccbecc94cdf6b4f53485,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-07-1002:51:02,97.65,20.79,beleza_saude,32,386,1,150,20,10,15,808.87,boleto,5.0,1.0,9050371aaf6e57515b2583acd99c9bb6,delivered,8.0,2018-07,MG,jaboticatubas,RJ,health_beauty
f52a5a508f96400a02ab7d6dd3d73146,2,3e6849c6e53482c55a97363674027b4a,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-07-1002:51:02,669.65,20.78,beleza_saude,55,1201,1,200,37,10,17,808.87,boleto,5.0,1.0,9050371aaf6e57515b2583acd99c9bb6,delivered,8.0,2018-07,MG,jaboticatubas,RJ,health_beauty
f52da816a21114847a53ef2534f7e1fc,2,eebbed5ed3b134eceb717496c47652ba,d1c281d3ae149232351cd8c8cc885f0d,2018-03-2103:16:13,79.99,30.97,cama_mesa_banho,56,111,1,1750,30,20,25,249.35,boleto,1.0,0.0,490239c4353f8f99109bf64353087f86,delivered,15.0,2018-03,MG,uberlandia,SP,bed_bath_table
f52ed0bde654bdeeaca2b4d0ad7e6c33,1,7417df21911850fd367d69e73c4b36d1,6e386f64c84e482f0b9abf960797ee1b,2018-08-0318:25:11,897.0,26.55,beleza_saude,42,2023,5,700,30,5,20,923.55,credit_card,5.0,1.0,0ffc0c85f45a4f828918ccc403f4ba87,delivered,7.0,2018-08,PA,belem,SP,health_beauty
f53340ca014b3ee6d71eaca8c0262828,1,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,2018-03-0117:10:09,23.7,14.1,eletronicos,44,431,1,250,25,7,14,70.8,credit_card,1.0,0.0,b7050d0df94080891fcc78ce49294a1e,delivered,11.0,2018-02,RJ,rio de janeiro,SP,electronics
f53340ca014b3ee6d71eaca8c0262828,2,ff29d8cb1cd0cd5ea37b80dac9939e1c,8b321bb669392f5163d04c59e235e066,2018-03-0117:10:09,18.9,14.1,eletronicos,47,485,1,200,30,10,20,70.8,credit_card,1.0,0.0,b7050d0df94080891fcc78ce49294a1e,delivered,11.0,2018-02,RJ,rio de janeiro,SP,electronics
